instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
284,neurips,fabricated,fabricated,fabricated,"No record exists for a paper titled “Drivlme: A large-scale multi-agent driving benchmark.” The closest match is “DriVLMe: Enhancing LLM-based Autonomous Driving Agents with Embodied and Social Experiences” (IROS 2024) with different title and authors, and the provided author names are placeholders (“Firstname Lastname, Others”).",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record exists for a paper titled “Drivlme: A large-scale multi-agent driving benchmark.” The closest match is “DriVLMe: Enhancing LLM-based Autonomous Driving Agents with Embodied and Social Experiences” (IROS 2024) with different title and authors, and the provided author names are placeholders (“Firstname Lastname, Others”)."",
  ""confidence"": ""high""
}",24973,1684,0.128056,48.229,8,"[""Drivlme: A large-scale multi-agent driving benchmark"", ""DriveLM benchmark autonomous driving"", ""COMPOUND DECEPTION IN ELITE PEER REVIEW fabricated citations paper"", ""\""Drivlme\""""]",,False,,
285,iclr2026,fabricated,fabricated,fabricated,"Cambridge Core’s contents for Natural Language Engineering volume 29, issue 3 (May 2023) begin at page 509, so pages 456–478 cannot belong to that issue, and the listed contents do not include this title or author set. A web search also finds no record of this article in that journal or elsewhere, indicating the citation is a mis-citation or fabricated.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""Cambridge Core’s contents for Natural Language Engineering volume 29, issue 3 (May 2023) begin at page 509, so pages 456–478 cannot belong to that issue, and the listed contents do not include this title or author set. A web search also finds no record of this article in that journal or elsewhere, indicating the citation is a mis-citation or fabricated."",
  ""confidence"": ""high""
}",52852,2770,0.223765,175.31,13,"[""Evaluating machine translation systems for Ethiopian languages: A case study of Amharic and Afan Oromo"", ""site:cambridge.org \""Natural Language Engineering\"" 2023 29(3) 456-478"", ""\""Atnafa L. Tonja\"""", ""\""Evaluating machine translation systems for Ethiopian languages\"""", ""site:cambridge.org \""Natural Language Engineering\"" \""Volume 29\"" \""Issue 3\"" 2023"", ""site:cambridge.org \""Natural Language Engineering\"" Amharic"", ""Evaluating machine translation systems for ethiopian languages case study of amharic and afan oromo"", ""\""Gebremedhin Gebremeskel\"" NLP"", ""\""Natural Language Engineering (2023) 29\"" 456"", ""\""case study of Amharic and Afan Oromo\""""]",,False,,
286,neurips,fabricated,fabricated,fabricated,"No record of a paper titled 'Spectral contrastive graph clustering' by these authors appears in ICLR 2022 proceedings or OpenReview, and no arXiv/DOI entry matching this title and author list can be found. The venue-year-title-author combination is not traceable, indicating the citation was likely synthesized.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of a paper titled 'Spectral contrastive graph clustering' by these authors appears in ICLR 2022 proceedings or OpenReview, and no arXiv/DOI entry matching this title and author list can be found. The venue-year-title-author combination is not traceable, indicating the citation was likely synthesized."",
  ""confidence"": ""high""
}",37198,1417,0.140668,220.88,8,"[""Spectral contrastive graph clustering ICLR 2022"", ""site:openreview.net \""Spectral contrastive graph clustering\"""", ""Yihong Zhu spectral contrastive graph clustering"", ""Yihong Zhu graph clustering"", ""Yihong Zhu Shirui Pan 2022 graph"", ""\""Yihong Zhu\"" \""Junxian Li\"""", ""\""Spectral contrastive graph clustering\"""", ""\""Spectral contrastive\"" graph clustering""]",,False,,
287,s2_real,valid,valid,valid,"The article exists in Future Generation Computer Systems, Volume 80 (March 2018), pages 126–138, with authors Elena Torroglosa-García, Jordi Ortiz, and Antonio F. Gómez-Skarmeta, and the DOI 10.1016/j.future.2017.09.076 matches the paper. Minor cosmetic issues like the journal name casing in the raw string do not affect validity.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The article exists in Future Generation Computer Systems, Volume 80 (March 2018), pages 126–138, with authors Elena Torroglosa-García, Jordi Ortiz, and Antonio F. Gómez-Skarmeta, and the DOI 10.1016/j.future.2017.09.076 matches the paper. Minor cosmetic issues like the journal name casing in the raw string do not affect validity."",
  ""confidence"": ""high""
}",22255,811,0.105929,67.863,7,"[""10.1016/j.future.2017.09.076"", ""doi 10.1016/j.future.2017.09.076 crossref"", ""Crossref 10.1016/j.future.2017.09.076""]",,False,,
288,s2_real,valid,fabricated,fabricated,"The work exists as an SSRN preprint with DOI 10.2139/ssrn.3575581 and was later published in The Lancet Respiratory Medicine in June 2020, but the citation lists medRxiv as the venue while giving an SSRN DOI, mixing platforms and making the fields inconsistent.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The work exists as an SSRN preprint with DOI 10.2139/ssrn.3575581 and was later published in The Lancet Respiratory Medicine in June 2020, but the citation lists medRxiv as the venue while giving an SSRN DOI, mixing platforms and making the fields inconsistent."",
  ""confidence"": ""high""
}",41084,2779,0.199145,167.32,12,"[""High prevalence of putative invasive pulmonary aspergillosis in critically ill COVID-19 patients Alanio"", ""PubMed 32445626 Alanio aspergillosis COVID-19"", ""medRxiv 2020.04.26.20080796 High prevalence of putative invasive pulmonary aspergillosis in critically ill COVID-19 patients"", ""\""10.2139/ssrn.3575581\"""", ""SSRN 3575581 High prevalence of putative invasive pulmonary aspergillosis in critically ill COVID-19 patients Alanio SSRN Electronic Journal"", ""site:ssrn.com 3575581 aspergillosis""]",,False,,
289,s2_real,valid,valid,valid,"The DOI 10.1007/s10773-016-3234-1 resolves to the paper 'Holographic Superconductors with Logarithmic Nonlinear Electrodynamics in an External Magnetic Field' by A. Sheykhi and F. Shamsi in International Journal of Theoretical Physics, and the arXiv entry (1603.02678) lists the same title/authors with the journal reference. Note the print issue is often cited as 2017 (vol. 56, pp. 916–930) while the DOI indicates 2016 online-first; this is a normal discrepancy.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1007/s10773-016-3234-1 resolves to the paper 'Holographic Superconductors with Logarithmic Nonlinear Electrodynamics in an External Magnetic Field' by A. Sheykhi and F. Shamsi in International Journal of Theoretical Physics, and the arXiv entry (1603.02678) lists the same title/authors with the journal reference. Note the print issue is often cited as 2017 (vol. 56, pp. 916–930) while the DOI indicates 2016 online-first; this is a normal discrepancy."",
  ""confidence"": ""high""
}",24706,1554,0.116423,54.059,7,"[""10.1007/s10773-016-3234-1"", ""site:link.springer.com 10.1007/s10773-016-3234-1"", ""International Journal of Theoretical Physics 56 2017 Sheykhi Shamsi Holographic Superconductors with Logarithmic Nonlinear Electrodynamics in an External Magnetic Field"", ""Crossref 10.1007/s10773-016-3234-1""]",,False,,
290,s2_real,valid,valid,valid,"The DOI 10.1007/s10916-013-9933-8 resolves to a Journal of Medical Systems article (2013, 37(3):9933) titled exactly as given and authored by Tian-Fu Lee and Chuan-Ming Liu. PubMed/DBLP and institutional records confirm the same title, authors, year, and venue; the pages field in the raw BibTeX is a cosmetic discrepancy since this journal uses article numbers.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1007/s10916-013-9933-8 resolves to a Journal of Medical Systems article (2013, 37(3):9933) titled exactly as given and authored by Tian-Fu Lee and Chuan-Ming Liu. PubMed/DBLP and institutional records confirm the same title, authors, year, and venue; the pages field in the raw BibTeX is a cosmetic discrepancy since this journal uses article numbers."",
  ""confidence"": ""high""
}",27498,1182,0.116193,56.318,7,"[""10.1007/s10916-013-9933-8"", ""Springer 10.1007/s10916-013-9933-8 Journal of Medical Systems"", ""\""10.1007/s10916-013-9933-8\""""]",,False,,
291,s2_real,valid,valid,valid,"The DOI 10.1029/2010JD014041 resolves to a 2010 Journal of Geophysical Research: Atmospheres article with the exact title and author list (Laurens Ganzeveld; Lex Bouwman; Elke Stehfest; Detlef P. van Vuuren; Bas Eickhout; Jos Lelieveld). Venue/year and volume/article number (115, D23301) match; the only minor discrepancy is the omission of the surname particle 'van' in 'van Vuuren' in the raw string.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1029/2010JD014041 resolves to a 2010 Journal of Geophysical Research: Atmospheres article with the exact title and author list (Laurens Ganzeveld; Lex Bouwman; Elke Stehfest; Detlef P. van Vuuren; Bas Eickhout; Jos Lelieveld). Venue/year and volume/article number (115, D23301) match; the only minor discrepancy is the omission of the surname particle 'van' in 'van Vuuren' in the raw string."",
  ""confidence"": ""high""
}",26559,1492,0.108119,34.812,6,"[""10.1029/2010JD014041"", ""site:agupubs.onlinelibrary.wiley.com 10.1029/2010JD014041""]",,False,,
292,s2_real,valid,valid,valid,"The DOI 10.9734/jamps/2019/v21i330133 resolves to the journal page where the title, author list (Agbo, Esienumoh, Inah, Eko, Nwachukwu), year (2019), and venue (Journal of Advances in Medical and Pharmaceutical Sciences, Vol. 21, Issue 3) all match the provided reference.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.9734/jamps/2019/v21i330133 resolves to the journal page where the title, author list (Agbo, Esienumoh, Inah, Eko, Nwachukwu), year (2019), and venue (Journal of Advances in Medical and Pharmaceutical Sciences, Vol. 21, Issue 3) all match the provided reference."",
  ""confidence"": ""high""
}",13326,716,0.053817,16.998,3,"[""10.9734/jamps/2019/v21i330133""]",,False,,
293,iclr2026,fabricated,fabricated,fabricated,"The DOI 10.24963/ijcai.2019/276 resolves to an IJCAI-19 paper with the same title but authored by Yogesh Balaji, Martin Renqiang Min, Bing Bai, Rama Chellappa, and Hans Peter Graf, not the listed authors. The official proceedings also list pages 1995–2001, not 2155–2161. Therefore the author list and pagination are incorrect.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI 10.24963/ijcai.2019/276 resolves to an IJCAI-19 paper with the same title but authored by Yogesh Balaji, Martin Renqiang Min, Bing Bai, Rama Chellappa, and Hans Peter Graf, not the listed authors. The official proceedings also list pages 1995–2001, not 2155–2161. Therefore the author list and pagination are incorrect."",
  ""confidence"": ""high""
}",18518,1433,0.077478,31.376,4,"[""10.24963/ijcai.2019/276"", ""Yugandhar Balaji Jianwei Yang Zhen Xu Menglei Chai Zhoutong Xu Ersin Yumer Greg Shakhnarovich Deva Ramanan Conditional GAN with Discriminative Filter Generation for Text-to-Video Synthesis""]",,False,,
294,s2_real,valid,fabricated,fabricated,"No record exists of a 2016 in-proceedings paper with this exact title by A. Wexler; the closest real work is a 2017 Medical Physics article by Amy Wexler et al. on automated TPS commissioning, so the provided title/author/year combination is inconsistent.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record exists of a 2016 in-proceedings paper with this exact title by A. Wexler; the closest real work is a 2017 Medical Physics article by Amy Wexler et al. on automated TPS commissioning, so the provided title/author/year combination is inconsistent."",
  ""confidence"": ""high""
}",41703,2083,0.162959,57.653,9,"[""Standardization and automation for radiotherapy treatment planning system commissioning"", ""Wexler AAPM 2016 radiotherapy"", ""\""Standardization and automation\"" radiotherapy treatment planning system commissioning"", ""AAPM 2016 abstract \""Standardization and automation for radiotherapy treatment planning system commissioning\"""", ""Wexler Amy AAPM 2016 TPS commissioning abstract"", ""Standardization and automation radiotherapy treatment planning system commissioning Wexler"", ""\""Amy Wexler\"" treatment planning commissioning"", ""Wexler FMEA treatment planning commissioning AAPM 2016 abstract""]",,False,,
295,s2_real,valid,fabricated,fabricated,"The only item matching this title is an IKI news post from 2018, not a 2016 conference paper, and it is not authored by “Nuclear Safety.” With no venue/DOI/arXiv and mismatched authorship and year, the citation appears synthesized rather than a real paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The only item matching this title is an IKI news post from 2018, not a 2016 conference paper, and it is not authored by “Nuclear Safety.” With no venue/DOI/arXiv and mismatched authorship and year, the citation appears synthesized rather than a real paper."",
  ""confidence"": ""high""
}",21422,1253,0.079308,23.954,4,"[""Viet Nam – taking the lead in climate reporting"", ""\""Viet Nam – taking the lead in climate reporting\"" Nuclear Safety"", ""\""Viet Nam – taking the lead in climate reporting\"" site:iaea.org""]",,False,,
296,iclr2026,fabricated,fabricated,fabricated,"J. Chem. Phys. 154, 040901 (2021) corresponds to ""Advances in imaging of chemically reacting flows"" by Jonathan H. Frank, not the claimed title. No record can be found of a J. Chem. Phys. 2021 article titled ""Coarse-graining biomolecular simulations via statistical learning"" by Brini, Jayachandran, and Karplus.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""J. Chem. Phys. 154, 040901 (2021) corresponds to \""Advances in imaging of chemically reacting flows\"" by Jonathan H. Frank, not the claimed title. No record can be found of a J. Chem. Phys. 2021 article titled \""Coarse-graining biomolecular simulations via statistical learning\"" by Brini, Jayachandran, and Karplus."",
  ""confidence"": ""high""
}",54541,2548,0.213656,75.054,12,"[""J. Chem. Phys. 154 040901 2021"", ""\""Coarse-graining biomolecular simulations via statistical learning\"""", ""\""J. Chem. Phys.\"" 154 040901 2021"", ""Karplus \""Coarse-graining\"" \""statistical learning\"" Journal of Chemical Physics"", ""\""040901\"" \""J. Chem. Phys.\"" 2021"", ""Coarse-graining biomolecular simulations via statistical learning JCP"", ""\""E. Brini\"""", ""\""G. Jayachandran\"" Karplus"", ""\""Emiliano Brini\"" Karplus"", ""\""Perspective: Coarse-grained models for biomolecular systems\"" J Chem Phys 2013 139 090901"", ""\""Coarse-graining biomolecular simulations via statistical learning\"" Brini""]",,False,,
