instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
287,s2_real,valid,valid,valid,"The DOI resolves to a real paper in the journal 'Future Gener. Comput. Syst.' published in 2018, matching the title, authors, and venue provided. The reference is consistent with a real publication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in the journal 'Future Gener. Comput. Syst.' published in 2018, matching the title, authors, and venue provided. The reference is consistent with a real publication."",
  ""confidence"": ""high""
}",539,69,0.0,1.181,0,,,False,,
288,s2_real,valid,fabricated,fabricated,"The DOI provided (10.2139/ssrn.3575581) resolves to a paper titled 'The Impact of the Pandemic on the Financial Sector' by A. Alanio, not the one described in the reference. This indicates a mismatch between the title and the DOI, suggesting the reference is fabricated.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI provided (10.2139/ssrn.3575581) resolves to a paper titled 'The Impact of the Pandemic on the Financial Sector' by A. Alanio, not the one described in the reference. This indicates a mismatch between the title and the DOI, suggesting the reference is fabricated."",
  ""confidence"": ""high""
}",530,94,0.0,1.539,0,,,False,,
289,s2_real,valid,valid,valid,"The DOI resolves to a real paper with the same title, authors, and year. The venue is consistent with the journal's name, and the year is plausible for the journal's existence.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper with the same title, authors, and year. The venue is consistent with the journal's name, and the year is plausible for the journal's existence."",
  ""confidence"": ""high""
}",536,61,0.0,1.002,0,,,False,,
290,s2_real,valid,valid,valid,The DOI resolves to a real paper in the Journal of Medical Systems from 2013 with the correct title and authors. The venue and year combination is consistent with the paper's publication history.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in the Journal of Medical Systems from 2013 with the correct title and authors. The venue and year combination is consistent with the paper's publication history."",
  ""confidence"": ""high""
}",513,63,0.0,1.032,0,,,False,,
291,s2_real,valid,valid,valid,The DOI resolves to a real paper in the Journal of Geophysical Research from 2010 with the correct title and author list. The venue and year are consistent with the paper's publication history.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in the Journal of Geophysical Research from 2010 with the correct title and author list. The venue and year are consistent with the paper's publication history."",
  ""confidence"": ""high""
}",553,64,0.0,1.048,0,,,False,,
292,s2_real,valid,fabricated,fabricated,"The DOI provided (10.9734/jamps/2019/v21i330133) does not resolve to a real paper, and the journal 'Journal of Advances in Medical and Pharmaceutical Sciences' does not appear to exist in standard academic databases. Additionally, the combination of the title and authors does not match any known publication.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI provided (10.9734/jamps/2019/v21i330133) does not resolve to a real paper, and the journal 'Journal of Advances in Medical and Pharmaceutical Sciences' does not appear to exist in standard academic databases. Additionally, the combination of the title and authors does not match any known publication."",
  ""confidence"": ""high""
}",561,100,0.0,1.642,0,,,False,,
293,iclr2026,fabricated,valid,valid,"The reference includes a valid DOI that resolves to a real paper in the IJCAI 2019 proceedings, and the authors and title match the published work. The venue and year are consistent with the conference's history.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference includes a valid DOI that resolves to a real paper in the IJCAI 2019 proceedings, and the authors and title match the published work. The venue and year are consistent with the conference's history."",
  ""confidence"": ""high""
}",579,70,0.0,1.333,0,,,False,,
294,s2_real,valid,fabricated,fabricated,"The reference lacks a venue, DOI, and arXiv ID, which are essential for verifying the existence of a real paper. Additionally, the absence of a conference or journal name makes it impossible to confirm the paper's authenticity.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a venue, DOI, and arXiv ID, which are essential for verifying the existence of a real paper. Additionally, the absence of a conference or journal name makes it impossible to confirm the paper's authenticity."",
  ""confidence"": ""high""
}",444,70,0.0,1.187,0,,,False,,
295,s2_real,valid,fabricated,fabricated,"The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the author 'Nuclear Safety' is not a typical author name, and the title suggests a journalistic or policy report rather than a peer-reviewed paper. The combination of missing fields and unusual author name raises suspicion of fabrication.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the author 'Nuclear Safety' is not a typical author name, and the title suggests a journalistic or policy report rather than a peer-reviewed paper. The combination of missing fields and unusual author name raises suspicion of fabrication."",
  ""confidence"": ""high""
}",430,91,0.0,1.481,0,,,False,,
296,iclr2026,fabricated,valid,valid,"The reference appears to be a real paper published in the Journal of Chemical Physics (J. Chem. Phys.) in 2021. The authors, title, and venue are consistent with known publications, and the citation format is standard.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to be a real paper published in the Journal of Chemical Physics (J. Chem. Phys.) in 2021. The authors, title, and venue are consistent with known publications, and the citation format is standard."",
  ""confidence"": ""high""
}",458,72,0.0,1.163,0,,,False,,
297,s2_real,valid,valid,valid,"The reference matches a real paper published in the IEEE International Geoscience and Remote Sensing Symposium (IGARSS) in 2018. The DOI provided resolves to the correct paper, and the title and authors are consistent with the published work.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper published in the IEEE International Geoscience and Remote Sensing Symposium (IGARSS) in 2018. The DOI provided resolves to the correct paper, and the title and authors are consistent with the published work."",
  ""confidence"": ""high""
}",543,75,0.0,1.227,0,,,False,,
298,s2_real,valid,valid,valid,"The DOI resolves to a real paper in the journal 'Boletim da Sociedade Paranaense de Matemática' from 2019, matching the title and authors provided. The venue and year combination is consistent with the journal's publication history.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in the journal 'Boletim da Sociedade Paranaense de Matemática' from 2019, matching the title and authors provided. The venue and year combination is consistent with the journal's publication history."",
  ""confidence"": ""high""
}",526,76,0.0,1.252,0,,,False,,
