instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
274,s2_real,valid,valid,valid,"The venue and DOI pattern are consistent with Journal of Cystic Fibrosis/Elsevier conference abstract entries, where numbered abstracts often appear as titles and use DOIs of the form 10.1016/S1569-1993(21)xxxxx. The authors and topic are plausible and mutually consistent for a cystic fibrosis microbiology abstract in 2021.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The venue and DOI pattern are consistent with Journal of Cystic Fibrosis/Elsevier conference abstract entries, where numbered abstracts often appear as titles and use DOIs of the form 10.1016/S1569-1993(21)xxxxx. The authors and topic are plausible and mutually consistent for a cystic fibrosis microbiology abstract in 2021."",
  ""confidence"": ""medium""
}",549,369,0.013815,18.916,0,[],,False,,
275,s2_real,valid,valid,valid,"The title, authors, year, journal venue (Spatium), and DOI format are mutually consistent with a real 2023 Spatium journal article. The DOI prefix 10.2298 is used for Serbian journals including Spatium, and the suffix structure appears plausible for this venue.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, journal venue (Spatium), and DOI format are mutually consistent with a real 2023 Spatium journal article. The DOI prefix 10.2298 is used for Serbian journals including Spatium, and the suffix structure appears plausible for this venue."",
  ""confidence"": ""medium""
}",457,606,0.020465,27.946,0,[],,False,,
276,neurips,fabricated,valid,valid,"This appears to be a real ACL Anthology paper: ""Uncertainty Estimation in Neural Text Regression"" by Maria Glushkova, Shiori Kobayashi, and Junichi Suzuki, published in Findings of ACL: EMNLP 2021. The venue, year, authors, title, and page range are mutually consistent; the missing DOI/arXiv ID is not suspicious.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real ACL Anthology paper: \""Uncertainty Estimation in Neural Text Regression\"" by Maria Glushkova, Shiori Kobayashi, and Junichi Suzuki, published in Findings of ACL: EMNLP 2021. The venue, year, authors, title, and page range are mutually consistent; the missing DOI/arXiv ID is not suspicious."",
  ""confidence"": ""high""
}",452,269,0.01033,9.686,0,[],,False,,
277,s2_real,valid,valid,valid,"This appears to be a real Procedia Computer Science conference paper associated with the World Conference on Information Technology, published in 2011, with pages 1094–1100. The DOI 10.1016/j.procs.2010.12.178 is consistent with Elsevier Procedia Computer Science metadata for this title and author set.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real Procedia Computer Science conference paper associated with the World Conference on Information Technology, published in 2011, with pages 1094–1100. The DOI 10.1016/j.procs.2010.12.178 is consistent with Elsevier Procedia Computer Science metadata for this title and author set."",
  ""confidence"": ""high""
}",471,235,0.009405,10.156,0,[],,False,,
278,s2_real,valid,valid,valid,"The DOI pattern 10.12786/bn.2021.14.e12 is consistent with a 2021 article in Brain & NeuroRehabilitation volume 14, and the title matches the journal's scope and article-number format. The listed authors appear consistent with a minimally abbreviated author listing rather than a contradictory one.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI pattern 10.12786/bn.2021.14.e12 is consistent with a 2021 article in Brain & NeuroRehabilitation volume 14, and the title matches the journal's scope and article-number format. The listed authors appear consistent with a minimally abbreviated author listing rather than a contradictory one."",
  ""confidence"": ""medium""
}",478,530,0.01829,28.332,0,[],,False,,
279,neurips,fabricated,valid,valid,"This appears to correspond to a real NeurIPS 2020 paper titled ""Understanding self-training for gradient-boosted trees"" by Ashish Kumar, Logan Engstrom, Andrew Ilyas, and Dimitris Tsipras, published in Advances in Neural Information Processing Systems volume 33. The venue, year, authors, and page range are mutually consistent, and the lack of DOI/arXiv ID is not suspicious for a NeurIPS proceedings citation.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real NeurIPS 2020 paper titled \""Understanding self-training for gradient-boosted trees\"" by Ashish Kumar, Logan Engstrom, Andrew Ilyas, and Dimitris Tsipras, published in Advances in Neural Information Processing Systems volume 33. The venue, year, authors, and page range are mutually consistent, and the lack of DOI/arXiv ID is not suspicious for a NeurIPS proceedings citation."",
  ""confidence"": ""medium""
}",456,451,0.01581,19.499,0,[],,False,,
280,s2_real,valid,valid,valid,"The DOI format is consistent with a Springer book chapter, and the provided title, authors, year, page range, and booktitle all align plausibly with a 2020 conference/proceedings chapter in Interacción. There are no obvious identifier or venue/year inconsistencies suggesting fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format is consistent with a Springer book chapter, and the provided title, authors, year, page range, and booktitle all align plausibly with a 2020 conference/proceedings chapter in Interacción. There are no obvious identifier or venue/year inconsistencies suggesting fabrication."",
  ""confidence"": ""medium""
}",491,348,0.012895,16.078,0,[],,False,,
281,neurips,fabricated,fabricated,fabricated,"The cited title and author list do not correspond to a known TKDE paper, and the generic author names plus claimed TKDE volume/issue/pages are suspiciously inconsistent. The DOI 10.1109/TKDE.2020.3007655 appears unlikely to resolve to this title, suggesting the reference was synthesized.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The cited title and author list do not correspond to a known TKDE paper, and the generic author names plus claimed TKDE volume/issue/pages are suspiciously inconsistent. The DOI 10.1109/TKDE.2020.3007655 appears unlikely to resolve to this title, suggesting the reference was synthesized."",
  ""confidence"": ""high""
}",471,448,0.015795,20.037,0,[],,False,,
282,s2_real,valid,valid,valid,"The DOI 10.3390/sym14122536 is consistent with an MDPI Symmetry article in volume 14, issue 12, article 2536 from 2022. The title, venue, year, and listed authors are mutually consistent with a real publication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.3390/sym14122536 is consistent with an MDPI Symmetry article in volume 14, issue 12, article 2536 from 2022. The title, venue, year, and listed authors are mutually consistent with a real publication."",
  ""confidence"": ""high""
}",501,336,0.012585,14.437,0,[],,False,,
283,neurips,fabricated,valid,valid,"The title “Tuqdm: Token unmasking with quantized diffusion models” corresponds to a real 2024 ACL-family paper, and an abbreviated author listing beginning with X. Ou is consistent with how such a reference might be cited. The absence of DOI/arXiv information does not create an inconsistency.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title “Tuqdm: Token unmasking with quantized diffusion models” corresponds to a real 2024 ACL-family paper, and an abbreviated author listing beginning with X. Ou is consistent with how such a reference might be cited. The absence of DOI/arXiv information does not create an inconsistency."",
  ""confidence"": ""medium""
}",408,610,0.02034,33.79,0,[],,False,,
284,neurips,fabricated,fabricated,fabricated,"The author list is plainly placeholder text ('Firstname Lastname, Others') rather than a real author list, and the raw reference says the URL or arXiv ID is 'to be updated.' While there are real driving/DriveLM-related works, this citation as given does not provide mutually consistent bibliographic details for a real paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The author list is plainly placeholder text ('Firstname Lastname, Others') rather than a real author list, and the raw reference says the URL or arXiv ID is 'to be updated.' While there are real driving/DriveLM-related works, this citation as given does not provide mutually consistent bibliographic details for a real paper."",
  ""confidence"": ""high""
}",413,266,0.010045,14.133,0,[],,False,,
285,iclr2026,fabricated,valid,valid,"This appears to correspond to a real 2023 paper in Natural Language Engineering on evaluating MT systems for Amharic and Afan Oromo, with the listed authors matching known researchers associated with Ethiopian NLP/MT work. The venue is slightly styled as “Journal of Natural Language Engineering,” but that is a cosmetic naming issue rather than evidence of fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real 2023 paper in Natural Language Engineering on evaluating MT systems for Amharic and Afan Oromo, with the listed authors matching known researchers associated with Ethiopian NLP/MT work. The venue is slightly styled as “Journal of Natural Language Engineering,” but that is a cosmetic naming issue rather than evidence of fabrication."",
  ""confidence"": ""medium""
}",479,607,0.020605,27.53,0,[],,False,,
286,neurips,fabricated,fabricated,fabricated,"The title appears to correspond to a real ICLR 2022 paper, but the provided author list is inconsistent with the known paper. In particular, the listed authors look like a synthesized or incorrect combination rather than the actual ICLR 2022 authors.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title appears to correspond to a real ICLR 2022 paper, but the provided author list is inconsistent with the known paper. In particular, the listed authors look like a synthesized or incorrect combination rather than the actual ICLR 2022 authors."",
  ""confidence"": ""medium""
}",445,598,0.020165,29.182,0,[],,False,,
287,s2_real,valid,valid,valid,"The citation is internally consistent: the title, authors, journal Future Generation Computer Systems, volume 80, year 2018, pages 126-138, and DOI 10.1016/j.future.2017.09.076 match a plausible Elsevier FGCS article. Minor formatting issues such as the venue capitalization and use of 'booktitle' do not indicate fabrication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation is internally consistent: the title, authors, journal Future Generation Computer Systems, volume 80, year 2018, pages 126-138, and DOI 10.1016/j.future.2017.09.076 match a plausible Elsevier FGCS article. Minor formatting issues such as the venue capitalization and use of 'booktitle' do not indicate fabrication."",
  ""confidence"": ""high""
}",500,399,0.01447,17.0,0,[],,False,,
