instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
274,s2_real,valid,valid,valid,"The format and numbering indicate a conference abstract published in a Journal of Cystic Fibrosis supplement, and the DOI pattern (10.1016/S1569-1993(21)...) matches JCF 2021 abstracts. The author list and topic are plausible and consistent with known researchers in CF microbiology.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The format and numbering indicate a conference abstract published in a Journal of Cystic Fibrosis supplement, and the DOI pattern (10.1016/S1569-1993(21)...) matches JCF 2021 abstracts. The author list and topic are plausible and consistent with known researchers in CF microbiology."",
  ""confidence"": ""medium""
}",549,2143,0.022116,23.142,0,[],,False,,
275,s2_real,valid,fabricated,fabricated,"The author string is implausible (""Baskaya Turer"" reads as a single person with an unlikely first name), and the DOI format 10.2298/spat230120007n does not match the usual SPATIUM DOI pattern, suggesting it would not resolve to this title. These inconsistencies indicate the citation was likely synthesized rather than transcribed from a real paper.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The author string is implausible (\""Baskaya Turer\"" reads as a single person with an unlikely first name), and the DOI format 10.2298/spat230120007n does not match the usual SPATIUM DOI pattern, suggesting it would not resolve to this title. These inconsistencies indicate the citation was likely synthesized rather than transcribed from a real paper."",
  ""confidence"": ""medium""
}",457,1903,0.019601,20.787,0,[],,False,,
276,neurips,fabricated,fabricated,fabricated,"This citation looks synthesized: I’m not aware of an EMNLP 2021 Findings paper with this exact title, and the author name “Junichi Suzuki” does not match the well-known EMNLP author “Jun Suzuki.” The lack of identifiers and odd formatting further suggest it’s not a faithful citation.",low,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""This citation looks synthesized: I’m not aware of an EMNLP 2021 Findings paper with this exact title, and the author name “Junichi Suzuki” does not match the well-known EMNLP author “Jun Suzuki.” The lack of identifiers and odd formatting further suggest it’s not a faithful citation."",
  ""confidence"": ""low""
}",452,3167,0.032235,34.819,0,[],,False,,
277,s2_real,valid,valid,valid,"This appears to be a real paper from the World Conference on Information Technology proceedings published in Procedia Computer Science. The title, authors (F. Ahmad, S. Deris, M. S. Abdullah), page range, and DOI pattern (10.1016/j.procs.2010.12.178) are consistent with WCIT proceedings published around 2010–2011. The 2011 year is plausible despite the DOI’s 2010 stamp due to Elsevier’s publication dating.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real paper from the World Conference on Information Technology proceedings published in Procedia Computer Science. The title, authors (F. Ahmad, S. Deris, M. S. Abdullah), page range, and DOI pattern (10.1016/j.procs.2010.12.178) are consistent with WCIT proceedings published around 2010–2011. The 2011 year is plausible despite the DOI’s 2010 stamp due to Elsevier’s publication dating."",
  ""confidence"": ""medium""
}",471,1413,0.014719,15.871,0,[],,False,,
278,s2_real,valid,valid,valid,"All fields are mutually consistent: the title and scope fit the Brain & NeuroRehabilitation journal, the year and volume (2021, 14) align, and the DOI format 10.12786/bn.2021.14.e12 matches that journal’s pattern. No arXiv ID is expected for this venue.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""All fields are mutually consistent: the title and scope fit the Brain & NeuroRehabilitation journal, the year and volume (2021, 14) align, and the DOI format 10.12786/bn.2021.14.e12 matches that journal’s pattern. No arXiv ID is expected for this venue."",
  ""confidence"": ""medium""
}",478,1122,0.011818,12.115,0,[],,False,,
279,neurips,fabricated,valid,valid,"The authors, year (2020), and venue (NeurIPS, vol. 33) are mutually consistent, and this title is known from NeurIPS 2020 proceedings. NeurIPS papers commonly lack DOIs, so the missing DOI is not suspicious.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The authors, year (2020), and venue (NeurIPS, vol. 33) are mutually consistent, and this title is known from NeurIPS 2020 proceedings. NeurIPS papers commonly lack DOIs, so the missing DOI is not suspicious."",
  ""confidence"": ""medium""
}",456,1494,0.01551,16.181,0,[],,False,,
280,s2_real,valid,fabricated,fabricated,"The DOI (10.1007/978-3-030-60149-2_31) is a Springer LNCS chapter identifier, which does not match the venue listed as Interacción (typically ACM/CEUR, not Springer). This indicates a mismatch of venue/identifier; the paper likely exists as an HCI International LNCS chapter, not at Interacción.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI (10.1007/978-3-030-60149-2_31) is a Springer LNCS chapter identifier, which does not match the venue listed as Interacción (typically ACM/CEUR, not Springer). This indicates a mismatch of venue/identifier; the paper likely exists as an HCI International LNCS chapter, not at Interacción."",
  ""confidence"": ""medium""
}",491,1965,0.020264,21.403,0,[],,False,,
281,neurips,fabricated,fabricated,fabricated,"The combination of a very generic, application-style title and an author list of extremely common names is suspicious for TKDE, and the specific DOI 10.1109/TKDE.2020.3007655 is known to correspond to a different TKDE article, not this title/authors. The fields are thus inconsistent, indicating a synthesized reference rather than a real paper.",low,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The combination of a very generic, application-style title and an author list of extremely common names is suspicious for TKDE, and the specific DOI 10.1109/TKDE.2020.3007655 is known to correspond to a different TKDE article, not this title/authors. The fields are thus inconsistent, indicating a synthesized reference rather than a real paper."",
  ""confidence"": ""low""
}",471,1772,0.018309,17.816,0,[],,False,,
282,s2_real,valid,valid,valid,"The DOI 10.3390/sym14122536 matches MDPI’s Symmetry format for volume 14, issue 12, article 2536 (2022), and the title, authors, and venue are consistent with work by this research group. The fields are mutually consistent and plausible for a real published article.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.3390/sym14122536 matches MDPI’s Symmetry format for volume 14, issue 12, article 2536 (2022), and the title, authors, and venue are consistent with work by this research group. The fields are mutually consistent and plausible for a real published article."",
  ""confidence"": ""high""
}",501,1441,0.015036,14.439,0,[],,False,,
283,neurips,fabricated,fabricated,fabricated,"The title appears to be a pun on the well-known tqdm library and is formatted unusually for an acronym; the author listing is vague (“X. Ou, et al.”) and not associated with known diffusion-for-text work at ACL 2024. No DOI or arXiv ID is provided, and there is no widely recognized ACL 2024 paper matching this title, suggesting the reference was synthesized.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title appears to be a pun on the well-known tqdm library and is formatted unusually for an acronym; the author listing is vague (“X. Ou, et al.”) and not associated with known diffusion-for-text work at ACL 2024. No DOI or arXiv ID is provided, and there is no widely recognized ACL 2024 paper matching this title, suggesting the reference was synthesized."",
  ""confidence"": ""medium""
}",408,1265,0.01316,14.926,0,[],,False,,
284,neurips,fabricated,fabricated,fabricated,"The author list is placeholder text (“Firstname Lastname, Others”) and key identifiers (venue, DOI, arXiv) are missing. The title does not correspond to a known benchmark, and the overall reference reads like a stub to be filled in later, indicating fabrication.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The author list is placeholder text (“Firstname Lastname, Others”) and key identifiers (venue, DOI, arXiv) are missing. The title does not correspond to a known benchmark, and the overall reference reads like a stub to be filled in later, indicating fabrication."",
  ""confidence"": ""high""
}",413,727,0.007786,9.284,0,[],,False,,
285,iclr2026,fabricated,fabricated,fabricated,"The venue is misnamed (the journal is Natural Language Engineering, not “Journal of Natural Language Engineering”), and the lead author's name appears misspelled (“Atnafa” vs the known “Atnafu”). I find no strong indication this exact title/author/issue/page combination corresponds to a real NLE article, suggesting the citation was likely synthesized.",low,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue is misnamed (the journal is Natural Language Engineering, not “Journal of Natural Language Engineering”), and the lead author's name appears misspelled (“Atnafa” vs the known “Atnafu”). I find no strong indication this exact title/author/issue/page combination corresponds to a real NLE article, suggesting the citation was likely synthesized."",
  ""confidence"": ""low""
}",479,2536,0.025959,37.455,0,[],,False,,
286,neurips,fabricated,fabricated,fabricated,"There is no known ICLR 2022 paper titled “Spectral contrastive graph clustering,” and the author lineup is suspicious (e.g., Shirui Pan typically collaborates with Chengqi Zhang, not “Chengqi Wang”). The absence of DOI and arXiv identifiers further suggests this citation was synthesized rather than drawn from a real paper.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""There is no known ICLR 2022 paper titled “Spectral contrastive graph clustering,” and the author lineup is suspicious (e.g., Shirui Pan typically collaborates with Chengqi Zhang, not “Chengqi Wang”). The absence of DOI and arXiv identifiers further suggests this citation was synthesized rather than drawn from a real paper."",
  ""confidence"": ""medium""
}",445,1638,0.016936,18.327,0,[],,False,,
